datetime,xa_raw,ya_raw,za_raw,xa_cal,ya_cal,za_cal,xm_raw,ym_raw,zm_raw,xm_cal,ym_cal,zm_cal
3/28/2016 23:30,-206,-188,1005,-220.7428515,-173.5331423,1002.151915,245,194,-311,29957.86597,14064.64556,-21978.16774
3/28/2016 23:45,-181,-148,1017,-196.4431985,-135.3131233,1014.067193,236,176,-326,29196.8785,12609.64851,-23338.44593
3/29/2016 0:00,-185,-169,1012,-200.3164395,-155.3859153,1009.096135,239,182,-323,29448.76119,13094.86814,-23065.67477
3/29/2016 0:15,-203,-181,1009,-217.8300435,-166.8418503,1006.120942,240,188,-315,29541.90047,13578.06169,-22342.85199
3/29/2016 0:30,-196,-135,1013,-211.0581985,-122.8768793,1010.119658,244,168,-323,29846.42165,11970.76414,-23060.33486
3/29/2016 0:45,-152,-179,1014,-168.1773885,-164.9727203,1011.055705,230,185,-331,28709.48573,13330.7845,-23795.72454
3/29/2016 1:00,-179,-187,1010,-194.4571475,-172.5979293,1007.096575,240,186,-322,29534.19663,13417.72092,-22974.94759
3/29/2016 1:15,-188,-158,1012,-203.2474655,-144.8690573,1009.10635,242,174,-324,29686.76248,12452.73863,-23152.83758
3/29/2016 1:30,-150,-130,1022,-166.2783715,-118.1324693,1019.023788,229,167,-341,28605.71939,11881.1341,-24698.02294
3/29/2016 1:45,-144,-197,1011,-160.3703285,-182.1873673,1008.064074,228,184,-333,28543.77576,13248.97411,-23977.8668
3/29/2016 2:00,-178,-130,1018,-193.5390955,-118.1101333,1015.07156,240,159,-332,29505.39129,11243.79971,-23875.56871
3/29/2016 2:15,-175,-147,1016,-190.6016995,-134.3635793,1013.074145,236,176,-330,29193.31891,12610.08974,-23699.75573
3/29/2016 2:30,-209,-152,1008,-223.6980405,-139.1181383,1005.155842,243,186,-317,29783.43549,13419.38121,-22520.93189
3/29/2016 2:45,-166,-132,1019,-181.8537835,-120.0319403,1016.055773,238,164,-338,29340.54536,11645.76928,-24419.61041
3/29/2016 3:00,-167,-155,1019,-182.8064455,-142.0150943,1016.037658,232,178,-329,28869.29753,12768.14325,-23612.7961
3/29/2016 3:15,-172,-149,1018,-187.6797825,-136.2763623,1015.053551,231,176,-330,28785.33663,12606.40337,-23703.71982
3/29/2016 3:30,-176,-132,1019,-191.5903935,-120.0228103,1016.060233,236,174,-332,29190.06456,12449.19744,-23880.21408
3/29/2016 3:45,-141,-140,1020,-157.5054005,-127.7005903,1017.029346,236,152,-342,29164.94558,10678.0585,-24781.32657
3/29/2016 4:00,-158,-114,1020,-174.0813755,-102.8335153,1017.05791,233,159,-340,28927.09693,11239.52125,-24603.73803
3/29/2016 4:15,-109,-153,1022,-126.3372715,-140.1539693,1018.986941,215,169,-349,27457.72439,12032.80764,-25431.93853
3/29/2016 4:30,-152,-138,1020,-168.2174975,-125.7788893,1017.035866,231,174,-334,28780.3025,12445.73169,-24064.83307
3/29/2016 4:45,-155,-132,1020,-171.1439585,-120.0411763,1017.042046,230,167,-342,28686.42595,11881.98168,-24787.55757
3/29/2016 5:00,-131,-99,1020,-147.8062235,-88.52073132,1017.057973,230,143,-350,28661.61222,9949.509223,-25507.81861
3/29/2016 5:15,-101,-64,1028,-118.6319165,-55.08765032,1025.00227,221,128,-366,27901.94667,8736.291848,-26958.71907
3/29/2016 5:30,-156,-127,1019,-172.1217385,-115.2619253,1016.055348,231,165,-339,28769.21755,11721.27513,-24515.58586
3/29/2016 5:45,-128,-84,1024,-144.9007195,-74.18280732,1021.033456,230,141,-351,28659.24778,9788.50662,-25597.94952
3/29/2016 6:00,-86,-53,1032,-104.0388285,-44.58399832,1028.969173,219,119,-373,27725.88902,8010.581354,-27591.7124
3/29/2016 6:15,-139,-83,1024,-155.6119035,-73.21693532,1021.039169,229,142,-349,28580.16839,9868.105189,-25418.18571
3/29/2016 6:30,-133,-84,1022,-149.7681325,-74.17985632,1019.053328,230,139,-354,28655.10354,9627.724629,-25868.73532
3/29/2016 6:45,-127,-88,1024,-143.9234065,-78.00703632,1021.029782,229,144,-355,28576.30355,10029.87994,-25960.34695
3/29/2016 7:00,-136,-128,1019,-152.6476055,-116.2360143,1016.045621,227,164,-344,28437.64497,11638.32111,-24970.2961
3/29/2016 7:15,-118,-131,1026,-135.1220905,-119.1142863,1022.973425,222,163,-349,28024.47594,11554.62983,-25425.79917
3/29/2016 7:30,-150,-106,1023,-166.3007295,-95.19176632,1020.034335,237,148,-347,29239.14346,10357.12149,-25231.7779
3/29/2016 7:45,-138,-139,1023,-154.5866685,-126.7450793,1020.002352,225,169,-340,28281.69802,12039.18762,-24611.06331
3/29/2016 8:00,-144,-116,1020,-160.4482955,-104.7579553,1017.050052,231,155,-346,28755.61554,10916.48273,-25146.89527
3/29/2016 8:15,-142,-93,1021,-158.5224185,-82.77490732,1018.0589,232,142,-348,28825.84765,9870.206701,-25325.47981
3/29/2016 8:30,-139,-139,1022,-155.5598835,-126.7449733,1019.011619,226,169,-343,28360.62478,12040.25581,-24881.25284
3/29/2016 8:45,-130,-105,1022,-146.8279765,-94.25500432,1019.035043,230,147,-352,28662.78151,10271.95565,-25688.8666
3/29/2016 9:00,-85,-118,1024,-103.0022545,-106.7202523,1020.98684,212,158,-359,27195.92605,11145.57789,-26336.51047
3/29/2016 9:15,-133,-109,1018,-149.7435235,-98.07880932,1015.068437,229,153,-349,28588.27839,10754.22619,-25419.26671
3/29/2016 9:30,-140,-98,1020,-156.5700855,-87.55668532,1017.062794,231,153,-347,28753.25109,10755.48012,-25237.02618
3/29/2016 9:45,-131,-122,1021,-147.7856705,-110.5039913,1018.030591,226,161,-351,28347.60741,11396.68662,-25603.08625
3/29/2016 10:00,-121,-121,1022,-138.0504195,-109.5564853,1019.018117,222,161,-350,28022.11149,11393.62722,-25515.93007
3/29/2016 10:15,-139,-97,1021,-155.5977835,-86.60096232,1018.054334,232,142,-349,28824.95775,9870.317008,-25415.80726
3/29/2016 10:30,-115,-100,1021,-132.2271805,-89.49036132,1018.041209,224,141,-357,28164.32966,9784.74482,-26144.67112
3/29/2016 10:45,-130,-101,1021,-146.8311825,-90.43249532,1018.047092,229,149,-351,28583.5495,10432.22098,-25599.52852
3/29/2016 11:00,-151,-111,1015,-167.2662575,-99.97645432,1012.101314,235,150,-344,29080.09479,10516.42893,-24962.57774
3/29/2016 11:15,-148,-144,1017,-164.3160375,-131.5199363,1014.055703,231,165,-339,28769.21755,11721.27513,-24515.58586
3/29/2016 11:30,-135,-118,1020,-151.6835205,-106.6778303,1017.044424,231,151,-347,28751.77655,10594.36721,-25236.82963
3/29/2016 11:45,-109,-106,1026,-126.3819665,-95.22677832,1022.989586,226,146,-357,28331.20893,10189.00164,-26143.57685
3/29/2016 12:00,-144,-106,1017,-160.4560875,-95.20208632,1014.084585,234,146,-346,28993.76945,10193.68645,-25143.63236
3/29/2016 12:15,-126,-142,1022,-142.8995515,-129.6243293,1019.0034,224,171,-345,28197.12662,12200.11478,-25063.68992
3/29/2016 12:30,-120,-82,1024,-137.1132575,-72.27845332,1021.031502,227,143,-357,28410.59357,9948.069547,-26142.48921
3/29/2016 12:45,-126,-95,1022,-142.9424625,-84.70036632,1019.041329,228,147,-354,28497.80881,10270.70172,-25871.10714
3/29/2016 13:00,-133,-110,1018,-149.7426105,-99.03463832,1015.06763,223,158,-348,28103.27592,11152.47452,-25334.18754
3/29/2016 13:15,-136,-116,1019,-152.6585615,-104.7660663,1016.055305,228,154,-348,28508.30911,10833.93507,-25329.83035
3/29/2016 13:30,-114,-103,1021,-131.2507805,-92.35876132,1018.038342,228,134,-357,28485.55457,9223.798729,-26140.81194
3/29/2016 13:45,-118,-102,1025,-135.1481215,-91.39605232,1022.005649,222,148,-355,28008.07746,10346.94484,-25966.28977
3/29/2016 14:00,-154,-119,1020,-170.1821665,-107.6163123,1017.052091,236,152,-343,29164.05569,10678.16881,-24871.65402
3/29/2016 14:15,-138,-130,1019,-154.5931015,-118.1458463,1016.044899,226,163,-342,28357.09104,11556.80677,-24790.33575
3/29/2016 14:30,-116,-79,1023,-133.2209065,-69.41542532,1020.04096,225,138,-360,28241.0446,9544.143648,-26414.56583
3/29/2016 14:45,-143,-111,1019,-159.4787535,-99.98053032,1016.062462,232,157,-345,28839.57644,11078.2226,-25055.97155
3/29/2016 15:00,-123,-104,1019,-140.0119245,-93.30798732,1016.059191,226,146,-353,28334.76853,10188.56041,-25782.26705
3/29/2016 15:15,-131,-94,1017,-147.8094505,-83.74400732,1014.088471,232,146,-352,28825.23715,10192.87374,-25687.18269
3/29/2016 15:30,-115,-96,1024,-132.2321705,-85.66462432,1021.017974,224,143,-356,28166.6941,9945.747423,-26054.54022
3/29/2016 15:45,-122,-87,1022,-139.0551225,-77.05738632,1019.046001,229,136,-355,28570.40537,9385.428299,-25959.56077
3/29/2016 16:00,-105,-86,1024,-122.5046905,-76.11546432,1021.021584,220,147,-361,27838.80789,10265.57568,-26509.74183
3/29/2016 16:15,-114,-90,1022,-131.2630955,-79.93217732,1019.040012,224,148,-357,28169.49057,10348.64,-26145.35903
3/29/2016 16:30,-87,-89,1030,-104.9787295,-78.99454332,1026.958209,213,145,-364,27263.48847,10099.63278,-26786.07736
3/29/2016 16:45,-98,-82,1025,-115.6931615,-72.29773232,1022.012869,218,143,-365,27669.1063,9942.316542,-26872.24417
3/29/2016 17:00,-80,-67,1033,-98.18452645,-57.97027532,1029.946378,212,133,-371,27166.81545,9132.990197,-27417.98304
3/29/2016 17:15,-130,-77,1021,-146.8530945,-67.49259932,1018.06646,228,143,-356,28493.07992,9948.696514,-26051.36895
3/29/2016 17:30,-77,-50,1030,-95.27772645,-41.72634232,1026.985222,214,120,-373,27318.64402,8087.451445,-27595.77476
3/29/2016 17:45,-73,-86,1029,-91.34976845,-76.14064532,1025.963207,214,136,-370,27333.11008,9376.0238,-27326.36478
3/29/2016 18:00,-75,-88,1028,-93.29481845,-78.05128432,1024.971306,212,134,-370,27168.44262,9213.436345,-27327.75387
3/29/2016 18:15,-66,-100,1026,-84.52002145,-89.53106332,1022.97525,207,148,-369,26771.67207,10337.43004,-27242.76633
3/29/2016 18:30,-74,-45,1030,-92.36130845,-36.94993632,1026.987919,217,118,-373,27561.95884,7928.550354,-27593.19976
3/29/2016 18:45,-67,-80,1031,-85.51417245,-70.40953532,1027.947731,207,134,-372,26758.68055,9209.970594,-27512.37286
3/29/2016 19:00,-65,-66,1030,-83.57918645,-57.03056232,1026.966958,206,133,-375,26673.67713,9129.007785,-27784.04975
3/29/2016 19:15,-50,-78,1031,-68.96376145,-68.51339832,1027.941763,201,134,-376,26265.54224,9205.988182,-27878.43956
3/29/2016 19:30,-72,-73,1029,-90.38797645,-63.71578132,1025.973252,212,134,-371,27167.55273,9213.546651,-27418.08132
3/29/2016 19:45,-81,-63,1026,-99.15871745,-54.15169532,1023.011799,216,130,-373,27489.20966,8894.490536,-27595.17185
3/29/2016 20:00,-80,-72,1028,-98.17773145,-62.75345532,1024.986448,226,106,-372,28288.36955,6968.398048,-27494.55767
3/29/2016 20:15,-65,-109,1024,-83.53725145,-98.13605132,1020.985183,205,151,-367,26612.47077,10577.40424,-27063.99188
3/29/2016 20:30,-34,-98,1026,-53.36469545,-87.64862132,1022.962592,199,145,-379,26107.78963,10090.96555,-28152.08854
3/29/2016 20:45,-129,-79,1025,-145.8793915,-69.40194232,1022.029116,230,137,-356,28651.8492,9466.832332,-26049.19367
3/29/2016 21:00,-103,-85,1028,-120.5600655,-75.15823332,1024.986215,220,134,-359,27831.00314,9218.12116,-26327.80938
3/29/2016 21:15,-84,-76,1028,-102.0687235,-66.57311932,1024.985004,212,144,-368,27177.59515,10018.78028,-27148.0817
3/29/2016 21:30,-96,-95,1020,-113.7317405,-84.72937032,1017.045591,221,143,-362,27916.56535,9944.197442,-26598.88337
3/29/2016 21:45,-106,-111,1021,-123.4541885,-100.0126973,1018.028318,224,145,-358,28166.38885,10107.08094,-26235.39166
3/29/2016 22:00,-90,-76,1031,-107.9120275,-66.56522032,1027.961217,216,138,-367,27500.44723,9538.280336,-27053.99334
3/29/2016 22:15,-82,-113,1025,-100.0862825,-101.9430393,1021.980716,216,154,-364,27514.91328,10826.85269,-26784.58336
3/29/2016 22:30,-85,-110,1026,-103.0104505,-99.07200632,1022.975654,209,166,-357,26958.81466,11787.59709,-26159.02021
3/29/2016 22:45,-123,-106,1023,-140.0118825,-95.21641732,1020.022293,226,149,-354,28336.09045,10430.34008,-25872.88932
3/29/2016 23:00,-186,-133,1014,-201.3238605,-120.9735443,1011.107991,242,167,-328,29678.04197,11889.28467,-23513.45946
3/29/2016 23:15,-133,-103,1021,-149.7503395,-92.34141432,1018.046816,223,160,-350,28102.97067,11313.80804,-25515.03898
3/29/2016 23:30,-144,-113,1021,-160.4514805,-101.8896613,1018.043652,231,156,-343,28759.0225,10996.70826,-24876.0112
3/29/2016 23:45,-138,-160,1019,-154.5657115,-146.8207163,1016.020689,228,172,-339,28529.5891,12282.95849,-24518.65222
3/30/2016 0:00,-151,-142,1018,-167.2392925,-129.6047323,1015.049834,232,170,-336,28857.17006,12124.46376,-24244.30206
3/30/2016 0:15,-130,-158,1020,-146.7786955,-144.9155553,1017.009914,223,176,-341,28122.77612,12601.71856,-24703.6643
3/30/2016 0:30,-183,-164,1011,-198.3732365,-150.6094033,1008.108099,240,177,-325,29524.89149,12693.04375,-23245.04548
3/30/2016 0:45,-151,-146,1018,-167.2356405,-133.4280483,1015.046606,231,169,-335,28775.72623,12043.05972,-24154.66915
3/30/2016 1:00,-114,-98,1026,-131.2575755,-87.57558132,1022.998272,222,150,-357,28007.77221,10508.27837,-26147.14121
3/30/2016 1:15,-170,-153,1017,-185.7283625,-140.1023113,1014.058252,246,150,-334,29986.55477,10523.43587,-24050.58225
3/30/2016 1:30,-163,-134,1018,-178.9305285,-121.9471443,1015.061642,234,166,-337,29016.52398,11803.82279,-24332.65078
3/30/2016 1:45,-138,-128,1020,-154.5953735,-116.2333813,1017.037692,231,158,-343,28760.49705,11157.82117,-24876.20774
3/30/2016 2:00,-184,-146,1012,-199.3637775,-133.4027613,1009.11425,239,175,-326,29440.93059,12531.30388,-23335.9692
3/30/2016 2:15,-128,-133,1023,-144.8555365,-121.0192353,1020.002734,230,160,-346,28677.70545,11318.52773,-25148.17946
3/30/2016 2:30,-132,-116,1018,-148.7634715,-104.7705253,1015.062342,227,158,-347,28430.55164,11155.3133,-25240.68881
3/30/2016 2:45,-108,-81,1027,-125.4315765,-71.33115932,1024.000494,218,145,-360,27675.03033,10102.87792,-26420.80347
3/30/2016 3:00,-173,-143,1016,-188.6580295,-130.5420893,1013.076481,235,172,-328,29110.55316,12286.90603,-23519.50056
3/30/2016 3:15,-186,-185,1008,-201.2737085,-170.6814943,1005.118953,237,190,-319,29295.02606,13737.40401,-22706.73679
3/30/2016 3:30,-153,-117,1017,-169.2089935,-105.7079883,1014.079722,246,123,-347,29955.07973,8349.845577,-25222.18572
3/30/2016 3:45,-139,-128,1018,-155.5681425,-116.2340823,1015.05578,231,156,-344,28758.13261,10996.81857,-24966.33865
3/30/2016 4:00,-115,-141,1021,-132.1897475,-128.6793503,1018.008122,223,162,-352,28102.66542,11475.14156,-25695.89042
3/30/2016 4:15,-165,-136,1017,-180.8755785,-123.8577833,1014.069741,236,163,-337,29177.50507,11563.62797,-24330.77032
3/30/2016 4:30,-146,-108,1018,-162.4020295,-97.11111132,1015.075042,233,146,-347,28911.28309,10193.05949,-25234.75263
3/30/2016 4:45,-140,-134,1019,-156.5367715,-121.9673363,1016.042563,232,156,-341,28842.39876,10997.22492,-24694.56348
3/30/2016 5:00,-130,-102,1020,-146.8298235,-91.38913132,1017.055106,232,148,-349,28829.38139,10353.65573,-25416.39689
3/30/2016 5:15,-132,-114,1020,-148.7661895,-102.8572533,1017.046314,233,153,-347,28916.444,10756.95467,-25235.44054
3/30/2016 5:30,-83,-81,1025,-101.0891595,-71.35559832,1022.006986,214,132,-370,27330.16099,9053.797982,-27325.97169
3/30/2016 5:45,-84,-114,1023,-102.0317995,-102.8986563,1019.998443,214,147,-363,27347.44936,10261.37266,-26695.15363
3/30/2016 6:00,-128,-110,1023,-144.8765355,-99.03516832,1020.021295,232,142,-352,28822.28806,9870.647926,-25686.7896
3/30/2016 6:15,-104,-90,1024,-121.5273775,-79.93969332,1021.01791,224,129,-365,28148.3632,8818.949815,-26866.11144
3/30/2016 6:30,-96,-96,1024,-113.7326115,-85.68197132,1021.0095,213,148,-362,27267.48008,10341.08153,-26605.71728
3/30/2016 6:45,-94,-82,1023,-111.7976255,-72.30299832,1020.028727,218,136,-365,27663.94539,9378.42136,-26871.55626
3/30/2016 7:00,-78,-85,1031,-96.21987845,-75.17863732,1027.948602,218,130,-367,27657.74195,8895.303245,-27051.62152
3/30/2016 7:15,-66,-65,1025,-84.55153045,-56.07785532,1022.012316,211,125,-374,27076.65112,8488.132206,-27688.97203
3/30/2016 7:30,-105,-76,1027,-122.5151585,-66.55475332,1024.003191,225,134,-362,28236.31572,9222.138442,-26594.82764
3/30/2016 7:45,-98,-102,1027,-115.6757935,-91.41269832,1023.979087,216,152,-357,27519.66802,10664.96764,-26152.09467
3/30/2016 8:00,-78,-71,1031,-96.23266045,-61.79703132,1027.9599,213,131,-371,27246.93736,8972.61456,-27416.99368
3/30/2016 8:15,-89,-75,1027,-106.9374955,-65.61353232,1023.996862,219,127,-365,27738.90639,8654.150542,-26869.87899
3/30/2016 8:30,-127,-102,1022,-143.9097325,-91.39025632,1019.036126,227,149,-353,28418.5768,10430.96705,-25781.76905
3/30/2016 8:45,-89,-79,1030,-106.9351815,-69.43442732,1026.967171,215,135,-366,27417.52885,9295.763393,-26964.16389
3/30/2016 9:00,-106,-79,1029,-123.4869725,-69.41971332,1025.983574,222,134,-364,27989.74656,9220.147236,-26777.86099
3/30/2016 9:15,-87,-70,1028,-104.9951845,-60.83540632,1024.991184,217,127,-369,27572.15389,8653.117221,-27232.77442
3/30/2016 9:30,-70,-65,1028,-88.44751245,-56.07178232,1024.987637,212,129,-373,27162.08657,8810.984991,-27598.24485
3/30/2016 9:45,-106,-96,1026,-123.4701135,-85.67122732,1022.996318,218,148,-357,27679.91184,10344.21637,-26150.11594
3/30/2016 10:00,-112,-78,1025,-129.3280675,-68.46163432,1022.022341,225,133,-362,28235.57844,9141.581987,-26594.72937
3/30/2016 10:15,-100,-92,1025,-117.6313535,-81.85419632,1022.005691,219,146,-359,27758.25396,10184.06134,-26329.78147
3/30/2016 10:30,-86,-72,1032,-104.0214815,-62.74474932,1028.95384,213,133,-366,27252.8614,9133.175939,-26965.55298
3/30/2016 10:45,-134,-117,1025,-150.7130025,-105.7188793,1022.00068,228,157,-348,28510.52092,11075.60443,-25330.12517
3/30/2016 11:00,-131,-111,1024,-147.7970515,-99.98745132,1021.013005,230,151,-348,28669.2902,10593.74025,-25327.9499
3/30/2016 11:15,-86,-73,1031,-104.0201225,-63.70138532,1027.961854,212,140,-364,27178.20565,9696.113236,-26786.37881
3/30/2016 11:30,-76,-76,1026,-94.27854345,-66.58203732,1022.999078,211,135,-370,27087.58344,9293.255527,-27328.64496
3/30/2016 11:45,-96,-100,1024,-113.7289595,-89.50528732,1021.006272,219,142,-362,27752.63517,9862.166442,-26600.37073
3/30/2016 12:00,-104,-82,1027,-121.5360195,-72.29064032,1023.997903,222,138,-362,27994.47544,9542.152442,-26597.59918
3/30/2016 12:15,-82,-71,1027,-100.1255205,-61.79660732,1023.996968,210,136,-369,27007.61416,9372.964403,-27239.2086
3/30/2016 12:30,-123,-120,1023,-139.9991005,-108.5980233,1020.010995,227,154,-350,28424.93286,10833.4184,-25511.27807
3/30/2016 12:45,-117,-104,1021,-134.1708505,-93.31185132,1018.038873,227,145,-356,28412.95801,10109.07215,-26052.35831
3/30/2016 13:00,-104,-93,1028,-121.5264225,-82.80395232,1024.980205,220,138,-363,27830.39264,9540.788202,-26689.51227
3/30/2016 13:15,-107,-86,1028,-124.4537965,-76.11041032,1024.987192,227,124,-361,28393.0258,8417.938136,-26501.93183
3/30/2016 13:30,-123,-110,1022,-140.0077845,-99.04054032,1019.027886,227,148,-355,28416.05973,10350.63121,-25962.32568
3/30/2016 13:45,-123,-133,1023,-139.9872315,-121.0238003,1020.000504,225,161,-347,28269.57055,11395.50812,-25242.56927
3/30/2016 14:00,-131,-155,1018,-147.7542035,-142.0487693,1015.030423,225,174,-340,28285.38438,12441.96989,-24611.55467
3/30/2016 14:15,-62,-87,1030,-80.63903045,-77.10571032,1026.948673,202,144,-373,26357.18111,10011.95908,-27607.64712
3/30/2016 14:30,-92,-78,1030,-109.8570775,-68.47585932,1026.969316,220,130,-364,27823.60456,8896.446872,-26779.05354
3/30/2016 14:45,-117,-115,1020,-134.1603615,-103.8267773,1017.038817,219,161,-354,27773.76254,11391.85663,-25879.61832
3/30/2016 15:00,-124,-106,1018,-140.9833135,-95.21953932,1015.066844,226,151,-354,28337.56499,10591.45299,-25873.08587
3/30/2016 15:15,-57,-76,1029,-75.78032245,-66.59696332,1025.964141,202,137,-374,26351.1303,9448.174206,-27697.28666
3/30/2016 15:30,-79,-73,1030,-97.20404945,-63.70858332,1026.967553,215,130,-369,27411.17279,8893.312039,-27234.65487
3/30/2016 15:45,-117,-108,1021,-134.1671985,-97.13516732,1018.035645,225,155,-353,28259.80753,10912.83123,-25783.94433
3/30/2016 16:00,-121,-98,1023,-138.0718645,-87.57161132,1020.027857,225,146,-354,28252.28217,10187.93345,-25873.38732
3/30/2016 16:15,-120,-115,1023,-137.0826825,-103.8216173,1020.013692,223,155,-356,28093.94492,10911.6876,-26056.51231
3/30/2016 16:30,-128,-116,1022,-144.8706115,-104.7709493,1019.025274,227,158,-352,28426.10215,11155.86483,-25692.32606
3/30/2016 16:45,-85,-90,1027,-103.0291565,-79.95461932,1023.982973,215,142,-367,27421.79986,9859.768881,-27055.17925
3/30/2016 17:00,-93,-89,1027,-110.8193575,-78.99148632,1023.987348,215,142,-363,27425.35945,9859.327657,-26693.86945
3/30/2016 17:15,-123,-105,1026,-140.0141335,-94.25816732,1022.996637,225,151,-353,28256.85843,10590.60541,-25783.55123
3/30/2016 17:30,-68,-76,1030,-86.49103945,-66.58611332,1026.960226,209,133,-373,26920.24629,9130.998991,-27601.0164
3/30/2016 17:45,-80,-98,1025,-98.15265545,-87.60743032,1021.991929,211,148,-366,27100.72758,10340.04821,-26968.61271
3/30/2016 18:00,-97,-66,1026,-114.7345545,-57.00457432,1023.016514,224,125,-364,28146.30401,8496.61369,-26775.3909
